-15.551466941833496	-16.496734619140625	-12.349915504455566	-10.201348304748535	-14.979296684265137	-15.374773025512695	-22.201921463012695	-8.999896090244874e-05	-14.551136016845703	-9.959922790527344	1.0
-3.4350366592407227	-7.410934925079346	-1.848266839981079	-8.791271209716797	-5.0470194816589355	-0.3906171917915344	-2.397711992263794	-10.451299667358398	-3.3749797344207764	-6.670177459716797	1.0
-7.79550313949585	-5.53124475479126	-7.877668857574463	-4.225949287414551	-2.849358081817627	-4.780431747436523	-9.230795860290527	-1.2434539794921875	-6.282951831817627	-0.4715877175331116	1.0
-11.2435941696167	-7.605722427368164	-7.642287731170654	-7.376200199127197	-10.724971771240234	-11.671309471130371	-15.043169975280762	-9.378851890563965	-0.003708392148837447	-6.22974157333374	1.0
-13.047961235046387	-11.842314720153809	-10.753785133361816	-9.867905616760254	-0.01159947831183672	-9.782480239868164	-11.344128608703613	-8.364852905273438	-7.96577787399292	-4.5280561447143555	1.0
-8.218616485595703	-11.733105659484863	-7.857556343078613	-8.505102157592773	-4.571445941925049	-8.68804931640625	-11.875083923339844	-2.832167387008667	-10.04258918762207	-0.07290825992822647	1.0
-7.782947063446045	-4.587656021118164	-4.912048816680908	-4.935868740081787	-5.37522554397583	-4.714691638946533	-5.102466106414795	-10.4077730178833	-0.04697751626372337	-6.8572492599487305	1.0
-6.433289527893066	-3.2885727882385254	-2.3121497631073	-4.271585464477539	-5.383096694946289	-5.385076522827148	-4.088454246520996	-7.922809600830078	-0.21724343299865723	-4.072286605834961	1.0
-11.912440299987793	-14.699193000793457	-9.455986022949219	-0.0007331067463383079	-11.210631370544434	-8.227898597717285	-17.453136444091797	-9.997820854187012	-8.649545669555664	-8.830710411071777	1.0
-0.002588733099400997	-16.104406356811523	-7.30133581161499	-8.989201545715332	-11.52587890625	-7.987131595611572	-10.538095474243164	-8.442482948303223	-8.650741577148438	-6.888796329498291	1.0
-7.757646560668945	-2.769996166229248	-3.5223307609558105	-3.5656819343566895	-4.383862018585205	-5.926210403442383	-6.552154541015625	-8.164803504943848	-0.153245747089386	-5.443109512329102	1.0
-11.912664413452148	-16.170625686645508	-11.112408638000488	-12.008028030395508	-5.826197624206543	-13.18465805053711	-15.088455200195312	-4.94856071472168	-9.24450969696045	-0.010221514850854874	1.0
-0.004074249416589737	-17.41961669921875	-9.960232734680176	-11.711335182189941	-16.940597534179688	-5.544225215911865	-9.325867652893066	-15.449420928955078	-11.445196151733398	-14.411039352416992	1.0
-11.33173942565918	-12.105299949645996	-8.96640396118164	-0.0009614374139346182	-12.693928718566895	-7.148484706878662	-15.38451099395752	-15.96009635925293	-10.63540267944336	-12.993374824523926	1.0
-0.00030763185350224376	-17.05255699157715	-8.874393463134766	-12.313558578491211	-16.0625057220459	-10.203022003173828	-9.477510452270508	-13.21835994720459	-10.011933326721191	-12.778287887573242	1.0
-7.868063449859619	-9.988956451416016	-10.241844177246094	-6.768331050872803	-4.06874418258667	-6.503362655639648	-12.337303161621094	-0.0455608107149601	-9.830913543701172	-3.7185463905334473	1.0
-0.03971939533948898	-12.850570678710938	-4.9212775230407715	-8.688468933105469	-12.409096717834473	-3.5245044231414795	-6.516371726989746	-14.193414688110352	-7.546778678894043	-13.188042640686035	1.0
-0.20181596279144287	-9.243515968322754	-2.160090923309326	-7.230471611022949	-6.85464334487915	-4.785593032836914	-2.8704729080200195	-8.465699195861816	-8.54832935333252	-8.881580352783203	1.0
-11.31495475769043	-14.795326232910156	-11.600519180297852	-8.061569213867188	-4.133350849151611	-9.19845962524414	-14.120943069458008	-5.531035423278809	-8.517611503601074	-0.020845729857683182	1.0
-0.007882914505898952	-11.430098533630371	-6.2019243240356445	-7.908308982849121	-10.490473747253418	-5.699532508850098	-6.59467077255249	-9.60136890411377	-7.471164703369141	-9.59511947631836	1.0
-11.314719200134277	-6.971002578735352	-0.0024509173817932606	-7.197768688201904	-10.11396598815918	-11.109262466430664	-9.501080513000488	-9.229814529418945	-7.571710109710693	-12.113256454467773	1.0
-9.752007484436035	-0.01079245749861002	-6.606030464172363	-6.456966400146484	-7.298671245574951	-9.312470436096191	-7.825049877166748	-5.640310764312744	-6.581506252288818	-6.406579971313477	1.0
-10.204333305358887	-8.816621780395508	-7.864553928375244	-6.804118633270264	-9.743399620056152	-8.946374893188477	-15.228272438049316	-0.038603346794843674	-7.792205333709717	-3.3357739448547363	1.0
-7.387610912322998	-9.2362060546875	-8.114361763000488	-8.129972457885742	-6.580639839172363	-0.004320216365158558	-6.5546956062316895	-11.447490692138672	-9.227089881896973	-9.416211128234863	1.0
-10.357786178588867	-8.557146072387695	-8.657367706298828	-6.885817050933838	-0.037404753267765045	-8.595685958862305	-8.7402982711792	-6.13824462890625	-6.741361618041992	-3.454305410385132	1.0
-5.075431823730469	-7.392359733581543	-5.035101413726807	-9.824749946594238	-6.899508953094482	-4.048284530639648	-0.032965704798698425	-10.096847534179688	-8.176669120788574	-8.415532112121582	1.0
-9.394051551818848	-10.616065979003906	-0.0863645076751709	-5.31118106842041	-2.5988166332244873	-8.1183500289917	-8.183767318725586	-12.22149658203125	-6.127676010131836	-7.467852592468262	1.0
-6.129662990570068	-3.4019598960876465	-0.8956904411315918	-1.4624783992767334	-6.9764018058776855	-7.828668594360352	-8.939554214477539	-1.1983246803283691	-4.790824890136719	-4.338192939758301	1.0
-9.791338920593262	-12.858317375183105	-8.526664733886719	-8.820779800415039	-10.297991752624512	-11.545207023620605	-18.322139739990234	-0.009680942632257938	-8.836238861083984	-4.705970764160156	1.0
-10.965200424194336	-16.382171630859375	-11.263933181762695	-8.276548385620117	-3.8783464431762695	-10.673169136047363	-13.447145462036133	-7.278603553771973	-8.917806625366211	-0.022060010582208633	1.0
-8.025396347045898	-12.738247871398926	-10.926021575927734	-3.640780210494995	-8.844085693359375	-4.029712677001953	-15.386033058166504	-0.7573464512825012	-5.837682247161865	-0.7263491749763489	1.0
-10.31408405303955	-0.006739149335771799	-6.791802883148193	-7.487537384033203	-7.439788341522217	-8.872264862060547	-8.51315975189209	-6.512431621551514	-6.082784652709961	-8.09463119506836	1.0
-8.684139251708984	-9.16673469543457	-6.627336025238037	-6.41702938079834	-7.857954978942871	-6.5785231590271	-7.320651054382324	-12.724706649780273	-0.007795270066708326	-6.1692423820495605	1.0
-11.174997329711914	-13.223772048950195	-5.893824100494385	-7.591868877410889	-10.482575416564941	-8.073843002319336	-14.037285804748535	-12.754530906677246	-0.0038611162453889847	-8.361907005310059	1.0
-2.035815954208374	-5.117528915405273	-0.9618575572967529	-4.256466388702393	-2.2054641246795654	-8.220006942749023	-3.8356192111968994	-4.727309703826904	-1.6879675388336182	-1.957019567489624	1.0
-6.23492431640625	-12.03220272064209	-5.789097309112549	-12.080487251281738	-9.489879608154297	-9.069745063781738	-0.0053132036700844765	-18.17359733581543	-9.560076713562012	-12.069323539733887	1.0
-16.409008026123047	-12.878524780273438	-0.0003313469351269305	-8.070472717285156	-15.644025802612305	-16.577665328979492	-15.834095001220703	-14.65097713470459	-11.09376049041748	-17.03028106689453	1.0
-12.150635719299316	-10.37378215789795	-11.272183418273926	-7.082010746002197	-5.6891913414001465	-9.14687442779541	-14.798394203186035	-4.608303070068359	-5.298522472381592	-0.01953575387597084	1.0
-10.318631172180176	-10.551687240600586	-10.35811996459961	-8.585627555847168	-0.016324304044246674	-6.948497295379639	-9.624963760375977	-5.360915660858154	-7.322015762329102	-4.653237342834473	1.0
-11.139849662780762	-10.244359016418457	-8.903491020202637	-7.984676361083984	-9.489228248596191	-9.191787719726562	-13.525707244873047	-12.758528709411621	-0.0012579393805935979	-7.508014678955078	1.0
-15.31279182434082	-13.569711685180664	-11.567317962646484	-5.125072479248047	-5.0220561027526855	-9.000264167785645	-15.310853958129883	-4.2380051612854	-8.739551544189453	-0.027646590024232864	1.0
-11.225459098815918	-11.431839942932129	-10.16759967803955	-7.740265369415283	-2.2276270389556885	-9.944685935974121	-11.719267845153809	-6.971928119659424	-7.453958034515381	-0.11637038737535477	1.0
-10.704724311828613	-7.511756896972656	-8.989302635192871	-6.282110691070557	-0.053646814078092575	-6.895979404449463	-8.945643424987793	-6.130722522735596	-6.1895060539245605	-3.116727590560913	1.0
-6.211700439453125	-7.603295803070068	-8.405315399169922	-6.551097869873047	-8.0125093460083	-0.01540206465870142	-8.796375274658203	-4.67299747467041	-7.4065704345703125	-7.274383544921875	1.0
-8.81794548034668	-10.816047668457031	-7.4091596603393555	-7.217475414276123	-0.7344475388526917	-6.737685203552246	-7.894866466522217	-6.313273906707764	-5.144805908203125	-0.674281656742096	1.0
-12.622974395751953	-12.588066101074219	-10.481399536132812	-9.237751007080078	-0.007991601713001728	-10.14816951751709	-11.78110408782959	-7.8655924797058105	-8.836230278015137	-4.926507949829102	1.0
-10.876420021057129	-12.547629356384277	-12.194087028503418	-7.4900360107421875	-0.35152366757392883	-7.285946369171143	-11.8474702835083	-5.747875213623047	-7.362951755523682	-1.2334611415863037	1.0
-13.55317211151123	-17.98796272277832	-9.810941696166992	-11.674166679382324	-8.067428588867188	-13.065070152282715	-15.759598731994629	-8.948909759521484	-10.287373542785645	-0.0005445189890451729	1.0
-9.001595497131348	-16.092227935791016	-14.101299285888672	-9.193523406982422	-10.363401412963867	-0.0058249724097549915	-12.974284172058105	-10.112119674682617	-6.895893096923828	-5.404592037200928	1.0
-0.0027411526534706354	-16.81232261657715	-7.620123386383057	-11.185287475585938	-13.882622718811035	-7.002740383148193	-9.516749382019043	-10.423876762390137	-7.041840553283691	-7.972322940826416	1.0
-8.003328323364258	-6.792293071746826	-6.35963249206543	-7.606692790985107	-7.027159214019775	-4.83365535736084	-0.025634190067648888	-14.560932159423828	-4.369633674621582	-8.999859809875488	1.0
-0.11983789503574371	-13.683416366577148	-2.3297646045684814	-4.381858825683594	-18.830886840820312	-6.323774814605713	-9.727425575256348	-8.386514663696289	-7.5721306800842285	-7.564145088195801	1.0
-5.387608528137207	-15.333852767944336	-0.048235926777124405	-3.1945009231567383	-9.320752143859863	-7.034897327423096	-10.197510719299316	-11.966830253601074	-7.970381736755371	-8.6702299118042	1.0
-5.937297344207764	-5.950345516204834	-5.322409629821777	-3.9721004962921143	-3.117140293121338	-4.521457672119141	-5.070337295532227	-9.05129337310791	-0.15202857553958893	-2.985322952270508	1.0
-11.393617630004883	-12.229863166809082	-10.202173233032227	-9.745626449584961	-9.78348445892334	-10.546037673950195	-16.095478057861328	-0.00546188885346055	-10.535931587219238	-5.254141330718994	1.0
-8.593429565429688	-9.985628128051758	-0.0018961322493851185	-8.365665435791016	-11.953880310058594	-7.327940940856934	-7.5666961669921875	-12.286431312561035	-8.365134239196777	-11.32916259765625	1.0
-9.262811660766602	-0.016340605914592743	-5.449006080627441	-6.146969795227051	-8.337491989135742	-9.700847625732422	-8.790811538696289	-5.1788835525512695	-6.238923072814941	-6.417100429534912	1.0
